"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"South Sudan","SSD","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53596717438599","3.35882194378601","1.99643610456884","3.18518321592634","10.5659346798469","5.14899250407207","2.70671615693677","5.04719282896074","2.30912322385537","5.20085909369113","12.9031558088217","16.0805955839491",
"South Sudan","SSD","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53367732530851","3.5306870026815","1.37750262521575","3.18515618749145","10.5988662582837","5.15052077644066","2.78315137759015","5.09059292119772","2.28223638379688","5.21363826978062","13.0029693326535","16.0539617063943",
"South Sudan","SSD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6201852794379","27.1810996899478","37.0357889427462","53.8129415766422","72.317426688764","81.0500297799214","89.8029338895339","94.5701731730462","121.079978295481","92.5628349857118","97.6843896517876","106.134866275889","113.891914078706",
"South Sudan","SSD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63","0.66","0.75","1.11","1.05","0.86","0.51","0.49","0.67","0.7","0.78","","",
"South Sudan","SSD","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","15.5015012515745","15.5015012515745","15.5015","15.5015","15.50150108","15.5015011","",
"South Sudan","SSD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.658","0.658","0.658","0.658","0.658","0.658","0.658","0.658","0.658","0.658","","",
"South Sudan","SSD","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","36.4741641337","","",
"South Sudan","SSD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","24","27","30","35","40","45","47","",
"South Sudan","SSD","Population in largest city","EN.URB.LCTY","16477","18152","20000","22036","24282","26750","29473","32473","35784","39421","43434","47855","52734","57298","59658","62115","64677","67337","70111","72998","76009","79135","82395","85436","88071","90780","93577","96459","99435","102494","105651","108905","112265","116106","121598","127349","133381","139681","146287","153206","160463","168041","175989","184313","193043","202161","211722","221736","232239","243239","254761","266828","279467","292705","306569","321091","336300","352229","368914","385765","403215","421292","439993","459342",
"South Sudan","SSD","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","","0","","","","","","","","",
"South Sudan","SSD","Total greenhouse gas emissions excluding LULUCF (% change from 1990)","EN.GHG.TOT.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.N2O.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.N2O.FE.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CO2.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e)","EN.GHG.CO2.LU.OS.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"South Sudan","SSD","Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e)","EN.GHG.CO2.LU.DF.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","2.8","","","",
"South Sudan","SSD","Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CO2.BU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Methane (CH4) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CH4.TR.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CH4.IC.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430000.007152557","153150.737285614","",
"South Sudan","SSD","PPG, private creditors (NFL, US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","IFC, private nonguaranteed (NFL, US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","",
"South Sudan","SSD","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2069999.9332428","2829999.92370605","1649999.97615814","3521554.94689941","979824.304580688","","","","","","899860.024452209","",
"South Sudan","SSD","Net official flows from UN agencies, CERF (current US$)","DT.NFL.CERF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15524588.5848999","","27932832.7178955","26599000.9307861","42352001.1901855","54006000.5187988","",
"South Sudan","SSD","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56340000.1525879","382019989.013672","410119995.117188","796070007.324219","595099975.585938","543539978.027344","886039978.027344","678650024.414063","558419982.910156","724760009.765625","799289978.027344","949820007.324219","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","720000.028610229","699999.988079071","689999.997615814","389999.985694885","170000.001788139","259999.990463257","1269999.98092651","379999.995231628","340000.003576279","409999.996423721","170000.001788139","79999.9982118607","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60270000.4577637","73589996.3378906","91120002.746582","94970001.2207031","58580001.8310547","66769996.6430664","73010002.1362305","75769996.6430664","68629997.253418","67809997.5585938","70529998.7792969","70300003.0517578","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29999.9993294477","1769999.98092651","1940000.05722046","2059999.94277954","3059999.94277954","3329999.92370605","4210000.03814697","4159999.84741211","3230000.01907349","5420000.07629395","4030000.20980835","4139999.8664856","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6530000.20980835","8350000.38146973","9970000.26702881","12819999.6948242","12210000.038147","10220000.2670288","12050000.1907349","13479999.5422363","12439999.5803833","9810000.4196167","11529999.7329712","13819999.6948242","",
"South Sudan","SSD","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259999.990463257","3519999.98092651","1389999.98569489","2890000.10490417","839999.973773956","239999.994635582","3599999.90463257","730000.019073486","1649999.97615814","5380000.11444092","5110000.1335144","6320000.17166138","",
"South Sudan","SSD","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350000","350000","383000","1498000","1697000","1847000","1899000","1869000","1352000","1436000","1369000","1475000","1121000",
"South Sudan","SSD","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.195819690823555","0.165099665522575","0.152917236089706","0.152378141880035","0.149245113134384","0.14175309240818","0.144547522068024","0.15958072245121","0.142400398850441","0.147348284721375","0.150598138570786","0.156856626272202","0.163314148783684",
"South Sudan","SSD","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","9","10","8","9","10","10","10","10","8","8","8","8",
"South Sudan","SSD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72508261204994E-05","","8.81264234037621E-07","0.00381452666308219","0.00445920851842027","0.0188157728741384","0.0231340270581473","0.027938523497324","0.110936638942118","","","",
"South Sudan","SSD","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.012130170164925","0.0724987164212144","0.148731742242518","0.0110334066839438","0.00896406008876106","0.111902951670667","","","",
"South Sudan","SSD","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1613000000","783000000","812000000","873000000","833000000",
"South Sudan","SSD","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.0050446545346","41.8044612140717","52.8535282541468","11.4247918290332","1.51482824834649","2.95986925730888","14.2300979997315","12.6817168513925","11.8687213980434","12.3498981276887",
"South Sudan","SSD","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net barter terms of trade index (2015 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.173300919315","14.7773497613236","29.7943925233645","35.3759398496241","29.0984089569829","8.7745610041333","10.1428086391951","27.9561357088258","21.5442718117241","13.853682039699",
"South Sudan","SSD","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","-1.11496834735348E-14","0","0","0","0","0","","","",
"South Sudan","SSD","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0848550123127901","0.183941862018196","0.0386894703139862","0.0871005450230007","0.100378462108716","0.434984230319502","","","",
"South Sudan","SSD","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2148314576452","40.0964334327969","44.8815732496563","21.4296560462928","13.8873415308927","9.02246057273859","16.1635545720989","12.4343834506594","12.9380189461249","","","",
"South Sudan","SSD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0171091149511","41.8359127871909","47.5022253890136",
"South Sudan","SSD","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800000.011920929","17000000","23000000","16000000","1000000","","","","","",
"South Sudan","SSD","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22000000","23500000","26000000","12000000","","","","","",
"South Sudan","SSD","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","8.748","8.737","8.725","8.714","8.702","8.69","8.679","8.667","8.656","8.645","8.633","8.622","8.61","8.599","8.587","8.576","8.565","8.553","8.542","8.531","8.519","8.508","8.497","8.708","9.261","9.844","10.461","11.111","11.797","12.517","13.276","14.074","14.912","15.626","15.749","15.873","15.997","16.123","16.249","16.376","16.504","16.632","16.761","16.891","17.023","17.154","17.287","17.42","17.555","17.701","17.86","18.032","18.217","18.415","18.626","18.852","19.092","19.346","19.615","19.899","20.199","20.514","20.846","21.195",
"South Sudan","SSD","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.54097616643125","1.59902331335818","1.59849479900484","1.85917156773212","1.90935355472152","1.4620145448178","1.27886461131332","1.34194927698939","1.32817982317666","1.31439755451686","1.72855136467869","2.11989489565752","2.37998632219699","2.62193642021906","2.61624309653416","2.60574386137194","2.58370752718672","2.55458275321919","2.52277328217344","2.49644735604356","2.47602744766523","2.46443092580957","2.02295915449501","1.28474745286171","1.10132766144477","1.09577577994865","0.104202447956299","-3.10636191102816","-3.63955082556914","-0.354934975511124","1.14460121809467","0.519442415833504","0.0949853549936122","2.15160711437096","2.85676298695363","2.33003587477119","2.65165506247384","1.84325979078336","2.50928664315719","4.26369799740612","4.32234281034684","4.31564005221835","4.38260108171876","4.50954172910984","4.66109696658721","4.80458550033742","4.87837837857686","4.82228952313973","4.53991477835893","5.09916591490353","5.20404113971189","4.22378091565111","3.49879693988926","0.355273558362293","-1.41954418075921","-2.8258545514417","-5.73034219173419","-1.6703397827876","2.5704729263692","2.22964329110081","1.15627826525718","1.0014555650334","3.66628348589461",
"South Sudan","SSD","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","","","","","","","",
"South Sudan","SSD","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","49.7907768528622","49.6914393138228","49.6020907923399","49.4831366476506","49.3784659465411","49.2841011262021","49.1143771997665","48.9140078495311","48.7287778395967","48.5451487179","48.3627472200666","48.2559765395489","48.2206059114218","48.2381793601119","48.3053421746916","48.3750984235742","48.4463823885856","48.5155067068287","48.5840389799925","48.6554612715955","48.7287138533926","48.8028616194377","48.8756243575412","48.9316379120791","48.9578954525371","48.9677609795178","48.9733991893508","48.9070499224669","48.8280288752398","48.7960268419011","48.755201435991","48.7161536732761","48.6363966874885","48.5162741023361","48.4927678610691","48.5230879805643","48.5191597791644","48.5283442863535","48.5016459768184","48.5152285429296","48.6129841401251","48.7101227555489","48.8028600507579","48.8974270497163","48.9929477795024","49.0832649661541","49.1661407484913","49.2416425352506","49.3096627705781","49.3690252289298","49.426413199407","49.4767794548055","49.516503908429","49.549093139834","49.5301721671056","49.4627353869373","49.3702183044998","49.2429540723294","49.177519617006","49.1903013455131","49.2014042759584","49.1989898562275","49.1938565182285","49.1910217328113",
"South Sudan","SSD","Population, total","SP.POP.TOTL","2931559","2976724","3024308","3072669","3129918","3189835","3236423","3277648","3321528","3365533","3409614","3468646","3542497","3627383","3723259","3821494","3921910","4024032","4127657","4232605","4339030","4447272","4557686","4661574","4750627","4834296","4921240","4962395","4848029","4713229","4737633","4836677","4909749","4956002","5071184","5225836","5356925","5509136","5620068","5771628","6032267","6308391","6596806","6903127","7233041","7590143","7976526","8388788","8817647","9243556","9745953","10288109","10756240","11166275","11235073","11107561","10830102","10259154","10122977","10423384","10698467","10865780","11021177","11483374",
"South Sudan","SSD","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","77.9636334077423","78.0001415894337","78.1453838852678","78.5330667021962","79.2156712751153","80.0096800932071","80.797544992136","81.5692455060971","82.2887323943662","82.9681576614502","83.6138736391705","84.1969784737173","84.7200570225561","85.183124782896","85.5945241704943","86.0044040134312","86.4372227294228","86.9078855066571","87.4310820765035","87.9792199284889","88.5681137018088","89.1927480042628","89.7861286129893","90.3774470945422","90.9825153431109","91.5070535658453","91.8839105986259","92.4596771949021","89.6823450101281","86.6921010845783","86.9898000420283","87.10110002167","87.4562159900358","88.0668715102257","88.3785750385133","88.6131744287023","89.144097395614","89.3745776291988","88.5513903005613","87.6027268584768","87.3229726839404","87.4719700973754","88.2268730553072","88.9642707291095","88.4579153112564","86.9236317425426","85.1727440705047","83.3268069038342","81.6120663063733","80.2357561807083","78.2360717445538","76.2769141558451","75.4825667194973","75.323714910103","77.2392806688579","79.2200994070803","81.4071872338758","85.9182353105218","85.4950738036179","80.949139621483","77.3057783224937","74.876969428436","72.5519961534223","69.6266122916968",
"South Sudan","SSD","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.18871013930775","0.182871961908548","0.177685725913352","0.171560768915833","0.166644505632623","0.162491575659404","0.155012571179804","0.146579184882509","0.13953938102839","0.133002571301436","0.126866112890828","0.123967300114677","0.123725752079585","0.124729680920616","0.126464179417336","0.127336095347364","0.127682631293771","0.127389546425089","0.126709026011004","0.126712094291862","0.127438451650007","0.128732297869213","0.130746241185852","0.132552413223325","0.133502077666392","0.134502258214343","0.135948772228859","0.134880590400795","0.121367195330003","0.111745543657288","0.1177353001341","0.123650234716878","0.126595239256836","0.12717992653259","0.13112214244106","0.13635089127934","0.139700323376816","0.145521261047113","0.148487128027821","0.154047051937266","0.166327617494562","0.177247321276024","0.186880878465927","0.196166378952027","0.205972322557342","0.21630714567844","0.22681200994454","0.23680774827593","0.24521892666006","0.250895511480505","0.260593825090953","0.269703205653974","0.271154541566328","0.268987328902957","0.246650770775797","0.217642423372621","0.193179360275018","0.164017157469437","0.165239485768935","0.187165003606191","0.201442077162565","0.205972703332339","0.210347522991688","0.219153167165564",
"South Sudan","SSD","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.830852138121161","0.816906969213286","0.805235312763208","0.789041420235094","0.770589299099874","0.750374582997128","0.720267421849663","0.685366844037876","0.6531196798101","0.625442602321088","0.602553392774029","0.589666145605718","0.585787432308666","0.587758260448147","0.593872895298557","0.599869851042733","0.605650403797637","0.611234200840607","0.616491022658027","0.621323856107115","0.625935865044359","0.630322906585459","0.634585018164188","0.638167422882532","0.640573495688485","0.642877706229579","0.645305441809652","0.644427198371297","0.616404257103287","0.590533891510295","0.59395824607089","0.598219283834477","0.600981898304616","0.60144293902912","0.605003949523363","0.61013819650855","0.613204008256593","0.615935896584711","0.610273841814159","0.605152960490779","0.608464106397842","0.611424340793895","0.61400611070809","0.616436144384854","0.6187071067365","0.620710379132729","0.622528208070377","0.624349849919277","0.626306434190906","0.628416614741445","0.63038254542435","0.632427839633808","0.635575956504123","0.640246776105756","0.643182475117258","0.641205612526229","0.636721340970361","0.632146986768669","0.632463874201046","0.638816498527294","0.6451902771308","0.654273386441156","0.669010070932921","0.688837908443739",
"South Sudan","SSD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.75645601741792","2.69531638201513","2.6345883547355","2.56262527109528","2.49769412014386","2.44160369548271","2.3662379600245","2.28613629119733","2.21557768593229","2.14924932810137","2.08625622163971","2.04680467562836","2.02904964748259","2.02579289786625","2.03563126170051","2.04665456054171","2.05836927806419","2.07016976821198","2.08207214386087","2.09467061410814","2.10797245872735","2.12182526180136","2.13606811823052","2.1483267422466","2.15707970546991","2.16532160888188","2.17393559351711","2.17257257686206","2.09055310786409","2.01631137091346","2.0286448101981","2.03977263805134","2.04275635902376","2.03718702789703","2.04179683489162","2.05171119875602","2.055818570409","2.06316269823087","2.04928745438767","2.0402350829081","2.05821688268796","2.07411746519896","2.08845943405208","2.1030226775622","2.11858858587683","2.13486039888181","2.15165423599159","2.16864769025295","2.18529346521","2.20087703315044","2.22109890338016","2.24062787008433","2.25358488383839","2.26158111773114","2.23908511262095","2.19670961786577","2.1575248728479","2.12148453540497","2.14192637582562","2.21083479901874","2.27462272474085","2.33076885376967","2.39411982348109","2.46370505253427",
