"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Angola","AGO","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","35.1","32.4","34.6","35.7","41.3","45.7","53.6","26.8","32.4","26.8","35.1","50.2","38.5","24","35.1","55.8","49","49.7","57.3","72.5","100.9","122","138.6","180.6","119.6","153.4","216.2","218.8","211.5","189.5","100","84.1","107.9","140.8","127.6","81.9","150","220.4","163.9",
"Angola","AGO","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","5.4140127388535","2.27272727272727","3.72208436724566","1.35013501350135","3.23992994746059","2.96606879416104","3.75381426679717","4.02471802696022","4.67902995720399","6.13862775361302","4.52101798280939","4.22540882934471","4.76721221720342","3.12219480524903","5.77894487298722","6.00403410492196","2.090824931198","0.702359728611675","0.436180691595489","0.906556290751166","1.19582766925948","2.15330531664407","1.7664759546949","1.24244734051534","0.727670475238017","0.924034968113294","0.804789141215497","0.750159212460625","0.774256197644794","0.466083327958415","0.882308343674557","4.89928738780908","7.56807180785403","5.67927575197405","5.86155187092532","11.3104160327182","9.29519297501936","15.0365655666295","16.280983831836",
"Angola","AGO","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","6.4168739635","8.1126571283","5.716025271","4.7527208252","6.0707997125","6.771648405","5.2491150376","6.2979713576","6.6314786671","6.4671417313","7.628133843","6.511609373","9.6090222549","7.0693882632","7.0283040307","7.0943451545","9.8586267827","12.5504185069","10.047100529","15.0247405166","14.6912869698","15.3630267328","18.1708023009","26.482977828","28.1840742186","40.3672105395","42.4191580605","66.0189708207","101.3988760498","109.5075965861","80.5453190937","97.7569833303","114.615718398","127.2487127388","138.1187373495","100","63.0202610874","69.8959386321","76.3456262388","68.2712707677","46.1187527342","57.0004923535","","",
"Angola","AGO","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","2.66666666666667","3.69718309859155","4.36713545521836","4.70668485675307","4.33455433455433","4.41705187467899","4.65451055662188","3.89799635701275","4.93186242699546","5.25788515295278","6.12245451635132","5.91778250264885","6.00572580871312","7.63945445366136","11.5984803039392","","","","","","","0.792331072152233","0.706697284595792","7.69554193890826","2.63452971207422","1.65965866289575","0.867354093292753","1.28188731659593","1.17981079310974","1.31132185436894","2.16041283810736","0.941782305932951","6.42476272641543","8.33057282529968","9.44192328713891","10.0478670423522","20.1774899578579","9.61171437303129","11.8508919577872","11.470000110886","7.54634916504756","7.61230639024094","7.66137655241362","7.76324460110532","7.77103230526431","7.84853385214971","7.96971670047209","9.60343911459038","11.8546925413978","12.3651337588334","7.89408092978889","7.52259248755145","7.63919325321898","5.79160234759918","6.10663117558582","7.30019052069216","7.38191860781331","9.74024089977475","11.8440678217059","7.32519498401834","5.42396170328721","","","",
"Angola","AGO","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","0.335892514395393","0.218579234972678","","0.00334955329139287","","0.0049777069837229","","0.00276384594691205","","","","","","","","","","","","0.00462925975969809","","0.0273914461922107","0.0890195269345498","0.114375494851737","","","","3.72269319418457","5.85677204241071","0.0599111637897865","0.035139506623263","0.947868142279446","1.968007610638","6.49959058719671","0.480919267751594","0.517279341985916","0.542571150315869","0.598263817129745","0.602416341270372","0.643225875084108","0.707798620515486","2.26006627414278","2.0356273244551","1.36500445453164","0.846056555843639","0.884723320533532","1.27654856225461","1.22935171629619","1.36272943886774","1.72410050892171","5.14902075575452","3.21846264205425","4.06715879464642","3.19431063897607","2.7042407720562","","","",
"Angola","AGO","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","128000000","114000000","136000000","147000000","164000000","195000000","207000000","275000000","303000000","321000000","368000000","445000000","392000000","579000000","614000000","429000000","353000000","720000000","885000000","1112000000","1328000000","1662000000","886000000","983000000","1256000000","1401000000","1086000000","1303000000","1372000000","1338000000","1578000000","1347000000","1988000000","1463000000","1454000000","1468000000","2040000000","2597000000","2079000000","3109000000","3040000000","3179000000","3760000000","5480000000","5832000000","8353000000","8778000000","13661000000","20982000000","22660000000","16667000000","20228000000","23717000000","26331000000","28580000000","20693000000","13040000000","14463000000","15798000000","13962000000","9338000000","11379000000","17803000000","16271000000",
"Angola","AGO","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","3.27388535031847","3.39160839160839","3.32506203473945","3.28442844284428","3.25919439579685","2.64484820250019","2.81363348494444","2.775113215426","2.35827389443652","2.54475936579206","2.69390785109001","2.79885659520099","2.83187657652373","2.82533996350898","2.77777777777778","2.77719057182116","2.93250791931431","4.62347168046816","6.01338475727187","5.44894631174532","1.93222634431399","6.12810850497352","4.7367170569249","9.95140470409282","4.25068549569669","6.78509947197436","2.2063149167305","1.42922376480607","4.36882238593046","2.0818314511635","3.43678935068887","5.2452737392131","5.93350780076018","7.95204176197233","6.17567684131505","9.23329026154645","8.88356149689127","6.07826521606901","7.53241244909316",
"Angola","AGO","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","1.6950051984186","","","","","","","0.909028467819121","0.94016508592812","0.994832919003295","1.1399664436833","1.35911695739224","1.5394894047566","","","","","","","","","","","0.806703613507817","","","","","","","","","","","","","","","","","","","","","","0.685799998861147","0.529760371877509","0.687738520069833","0.653942162251063","0.639497490887863","0.668341918068685","0.538515550843435","0.889125894120837","0.68969125587324","0.552887600088758","1.06129227837402","0.998518703600987","0.956585293607786","0.957763927442374","0.933696838141247","0.890747321648089","0.776801114480266",
"Angola","AGO","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.628099173553719","","0","0","0","","0.595104423983831","1.52706040871323","0","0","0","0","0","0","0","","0","0","0","0","0","",
"Angola","AGO","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2","","56.2","56.27","56.27","","56.29","56.29","56.27","56.27","56.27","56.27","56.31","56.31","56.31","","56.26","56.26","56.26","56.26","56.26","",
"Angola","AGO","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67595011583773","","0","0.636953295649709","0.636953295649709","","1.16052043796761","1.46822235759024","0","0","0","0","0","0","0","","0","0","0","0","0.00655189923178981","",
"Angola","AGO","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.16","","59.16","59.19","59.19","","59.18","59.18","59.19","59.19","59.19","59.19","59.08","59.08","59.08","","59.07","59.07","59.07","59.07","59.07","",
"Angola","AGO","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86173297761281","","0","0.756525527785479","0.756525527785479","","1.25358816903456","1.46070273609244","0","0","0","0","0","0","0","","0","0","0","0","0.00749484729248642","",
"Angola","AGO","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.01","","60.01","60.05","60.05","","60.06","60.06","60.05","60.05","60.05","60.05","60.06","60.06","60.06","","60.06","60.06","60.06","60.06","60.06","",
"Angola","AGO","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21107747846873","2.46429516341749","2.40272796121805","2.03625812117008","2.48963819595907","2.54400607773507","1.19450943737112","0.734243795836534","0.556738775052417","0.808687735251078","0.891429156256578","2.41269816562604","1.79815707274069","1.03660512923927","0.645479784351919","0.776370722604321","0.735791047875332","0.628160033280797","0.639765830697099","0.943256700156265","1.02452634658014","3.20769786123003","4.30342893395539","2.94352197094216","3.215343435747","4.56235480401656","","","",
"Angola","AGO","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38000000","37000000","27000000","21000000","15000000","10000000","14000000","33000000","37000000","47000000","61000000","245000000","261000000","193000000","137000000","127000000","143000000","129000000","150000000","392000000","243000000","229000000","239000000","207000000","248000000","76000000","","","",
"Angola","AGO","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3000","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Urban population","SP.URB.TOTL","545923","572465","599897","628663","658872","690469","723627","758315","794500","832046","875402","936529","1015975","1105854","1203765","1308919","1421441","1543184","1676125","1819924","1976368","2145765","2328989","2526977","2739643","2966789","3208426","3461984","3730093","4015651","4318495","4638677","4974330","5324672","5697399","6051055","6425969","6820757","7232535","7660808","8111524","8586963","9090284","9625904","10198054","10803050","11361473","11952659","12576472","13232337","13926345","14658884","15425686","16223208","17038222","17864997","18720648","19603967","20504018","21425222","22353719","23295577","24260684","25242775",
"Angola","AGO","Rural population","SP.RUR.TOTL","4685731","4729118","4754413","4779657","4805315","4831512","4857759","4883492","4908199","4931639","4977386","5054573","5158287","5282674","5409602","5534028","5653223","5774645","5900609","6027283","6157504","6289842","6422659","6556006","6686274","6812331","6931024","7035874","7131198","7222911","7307865","7384852","7449382","7502463","7552365","7648723","7745004","7839656","7926835","8006427","8083345","8160245","8237415","8317808","8402369","8488111","8653806","8825902","9002183","9182436","9368480","9559468","9751708","9942412","10122547","10292801","10462422","10630872","10793137","10950410","11097413","11236852","11374345","11507131",
"Angola","AGO","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","","","","","","","","","","","","","","","13.6","","","","","","","",
"Angola","AGO","Population, male","SP.POP.TOTL.MA.IN","2649099","2690647","2721244","2752564","2784880","2818210","2852358","2887186","2922522","2958206","3001952","3064286","3149294","3250028","3356153","3464328","3573134","3687623","3810101","3938443","4074945","4219016","4370267","4528522","4691934","4860528","5032793","5202876","5374561","5553615","5738038","5928501","6120976","6311837","6510836","6728958","6962184","7204542","7450239","7697722","7955060","8225203","8509854","8814938","9141912","9486138","9847394","10228480","10627960","11045400","11484638","11945063","12422551","12914239","13409269","13905216","14415388","14938928","15467791","16004756","16539639","17077372","17626416","18181690",
"Angola","AGO","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4243","","","","","5.20066","","","","","","","",
"Angola","AGO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.67810009324261","5.72766182840252","5.7630219048421","5.79088079480342","5.81473338476244","5.82713251880659","5.82129187887472","5.79797287146247","5.7587964804951","5.70726234718851","5.63958385708434","5.54330187225644","5.41310378393078","5.26686137801","5.1243546224971","4.98674127908126","4.85466888831645","4.7311509785465","4.61870320706505","4.5194872186218","4.43264489384234","4.35969873634701","4.30126418806004","4.25140256613645","4.21140937931555","4.18868874473916","4.18515335868422","4.19186151780416","4.20913913347125","4.24478891684836","4.29553939420122","4.36824830969447","4.45301771144291","4.5453011089829","4.652014849535","4.76150385167441","4.86671766795428","4.96427061752311","5.04605367483191","5.11503759296303","5.17112346657499","5.21395522473265","5.24598736378975","5.26924037478177","5.28229913991508","5.28176337692903","5.27331157032931","5.26136834340825","5.25061394255842","5.24219089103205","5.23672806401739","5.23435822152868","5.23168950973095","5.21917693858738","5.1939935127494","5.17212078342062","5.16027800975551","5.15758844517842","5.16801296963736","5.18975971866823","5.21599287315968","5.2433838868343","5.28569257130962","5.34330628457074",
"Angola","AGO","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.357765855906263","0.351138442305748","0.34053450605976","0.330960374371742","0.321426458675034","0.312156671581408","0.303752893659005","0.296029834957332","0.290053475012562","0.287883154335348","0.286126545664755","0.286181297355215","0.292019618058769","0.299458339971324","0.304585452475643","0.306160639326399","0.304623978660757","0.301429133576836","0.297188536444689","0.291767460476951","0.285654276899501","0.278886460518279","0.271592418966483","0.263840250672939","0.255841618374885","0.248160474395973","0.24078379275988","0.232890310108703","0.225425708937746","0.219711810857691","0.215409433741008","0.212697973881168","0.210757677300779","0.209844616446495","0.210975676622775","0.212966352091027","0.215341285801174","0.218425199311066","0.221503565058111","0.224863189561469","0.228888800699142","0.233571821839088","0.238884884068336","0.245498464525466","0.254035743361945","0.263686275901648","0.274250741427544","0.285841393737101","0.298099800971536","0.310307349402645","0.322374221408424","0.334433581739988","0.346162643717474","0.357279756626112","0.367356261690997","0.376419501518409","0.385023174760156","0.393108340951655","0.400117162007177","0.405738813068439","0.40907680894426","0.409841101927049","0.411739105386381","0.415780385148471",
"Angola","AGO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.825345442788247","0.841422386454513","0.869176680497815","0.898444736639963","0.918017404876971","0.923876490256847","0.917542970893478","0.899397775592359","0.871976856149806","0.839464640345666","0.809639556670472","0.783018133015536","0.754999722311112","0.72757686793054","0.702870612738371","0.681121588601969","0.661853532598607","0.645225003040461","0.631837589677251","0.622485857739922","0.616874777881596","0.614655371442876","0.615776097105445","0.618503552725949","0.621421684296111","0.624721528510753","0.62900261932662","0.633382700828822","0.638139656954142","0.644597038459638","0.652987443025997","0.664549913843703","0.6777929457937","0.693537071295445","0.714809483436425","0.740199914801983","0.768527087661528","0.799383519335536","0.82976278389873","0.857655973310789","0.882235255695854","0.902768879244835","0.91846131801697","0.930464485154304","0.940063349291271","0.946112008100338","0.94892398960059","0.949442902407911","0.946967292943507","0.940060634830083","0.929384059313199","0.916547308549485","0.902927652771879","0.890677012859151","0.881932815915877","0.877276100664564","0.875320145865812","0.873687774258355","0.868313498518118","0.856539355116386","0.8447834354552","0.83741345452457","0.836374817882277","0.84544201769303",
"Angola","AGO","Population ages 65 and above, male","SP.POP.65UP.MA.IN","84064","85988","87211","88296","89280","90176","90959","91653","92307","92965","93043","92867","93346","94183","95015","95680","96150","96676","97378","98216","99293","100612","102196","103982","105942","108211","110796","113411","116251","119685","123603","128174","133117","138240","144068","150840","158264","165990","173520","180721","187838","194941","202130","209647","217380","225032","232895","241250","250168","259719","270184","281556","293420","305091","316005","326960","338981","352119","366341","381786","397183","412911","430914","450785",
"Angola","AGO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.49160424463371","1.48270581890939","1.45873642006383","1.42078187905817","1.37531857590761","1.32588916108079","1.27287101357535","1.21753591510411","1.16168862629969","1.10744031722218","1.06724815681292","1.04055055049583","1.01561404947094","0.994471881472041","0.979640883282462","0.970589014415211","0.966820218590159","0.968526170618669","0.97405308322487","0.981039144476252","0.98831526308366","0.996587171554838","1.00628078152975","1.01651995884035","1.02772855038468","1.04156850594322","1.05811905090141","1.07588656580891","1.09662768169748","1.12341416727368","1.15543113602068","1.19366975784769","1.23632022664443","1.27996467390512","1.3223318810995","1.36037807319498","1.392556961193","1.41727917618741","1.43407214120502","1.44528288273593","1.45117441435839","1.45183574192174","1.44865885890153","1.44117380931985","1.42774579277088","1.40840567125646","1.38512581525066","1.35965300362846","1.33563668789972","1.31600924694792","1.30146113260268","1.29086832388612","1.28110166785674","1.26606431684608","1.24248254790513","1.21968422214009","1.20429525756665","1.19727099606133","1.20350701403755","1.22422278367319","1.25137376981596","1.27812812991306","1.30605842065845","1.33487514363254",
"Angola","AGO","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.14053524513515","2.06801315696746","2.00820981923548","1.95624146194153","1.91437597751508","1.88259321565939","1.86060785389667","1.84805822652191","1.84151944282684","1.83560487096943","1.84251183819205","1.86369761542919","1.88565631107503","1.90906483989167","1.93573403528291","1.9673573681077","2.00370980685586","2.04387822015084","2.0903419699161","2.14679143417093","2.21191435422288","2.28451162141545","2.36382063511246","2.44271522389974","2.51333786862586","2.57315534335388","2.62131422206626","2.65508929019966","2.6753002243595","2.68582099358182","2.68682679775552","2.68085746946999","2.66998332152894","2.65064662439794","2.62003818559583","2.58037093056276","2.53462110386217","2.48496805302614","2.43745371560037","2.39814543235863","2.36870175024688","2.34602682655394","2.32377625577586","2.29116198955084","2.24117187995172","2.18973479205505","2.14997022487961","2.12401202777438","2.12080146511249","2.14301615401307","2.17615512031456","2.2096888617224","2.24313236325733","2.27434039796835","2.3033158343951","2.32965148596754","2.35339228074547","2.37433397639193","2.39183337978182","2.40587912321005","2.41697155792386","2.42323750580598","2.42842417759836","2.43716466891596",
"Angola","AGO","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.49673095055091","3.48325274920565","3.48192877012411","3.4766748150056","3.46847215874705","3.45981657836714","3.45086299057082","3.44076372030853","3.434295730092","3.43853998524672","3.50228783727162","3.62680810819676","3.76547784968304","3.90587860442887","4.03390750500274","4.14367588409286","4.23289247843086","4.29684922882486","4.33665880597589","4.35795105024901","4.3604868527462","4.34623660988659","4.32021270003536","4.27839916495049","4.21587865694927","4.13688552911946","4.04742359775164","3.95266688347571","3.86278347941306","3.78770461712308","3.73018864543996","3.68587344355706","3.64525818628608","3.58943728889105","3.50658862161841","3.42347840164273","3.36063357100384","3.32104078256188","3.31913545119417","3.35923307730554","3.41748819663174","3.4755909525506","3.53188882703831","3.58243615188633","3.62564447904937","3.66036877220992","3.68808262485266","3.70883390806033","3.72119303843272","3.72569358046394","3.72376391145357","3.71613509630548","3.70561612187685","3.69706386440266","3.69137885384294","3.68232564168634","3.66426485672346","3.6395185497457","3.61325646479721","3.58953291230314","3.57432347491002","3.5708991505757","3.57835174697662","3.59344430288833",
"Angola","AGO","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","6.25965371502253","6.33154163870735","6.41009256697467","6.49263335938995","6.5627243467666","6.61258046864554","6.6384270587233","6.63341708351167","6.59886043226744","6.54260939800465","6.48958647751283","6.44678380875327","6.40223301535752","6.3428867293293","6.25137003586501","6.13293569546251","5.99582182645872","5.84992892277616","5.71286155471764","5.59833052063651","5.51198561689018","5.44573868389639","5.38301674939742","5.29735629499916","5.169399090639","5.03739739313582","4.93315978205699","4.86395421174236","4.85411164755693","4.91016890746739","4.99521807700208","5.07745863328755","5.15776799155161","5.23236316011381","5.29708840211022","5.35117858094016","5.39677986158425","5.43437550316894","5.4616077998934","5.47713552115013","5.48174721040257","5.47561934962715","5.46251916071789","5.44883683175857","5.43545884571796","5.41314895436757","5.37356588907133","5.32172192224297","5.26554707258306","5.21180015819694","5.17194583066526","5.1540218762876","5.15303893403623","5.16113396638184","5.1724608099145","5.18679684892194","5.20853559791795","5.2368670697962","5.26825983874841","5.30299645226693","5.33771883193762","5.36978752433213","5.3971648287729","5.41727056600375",
"Angola","AGO","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","9.17254424397544","9.08806267177748","8.97702355789343","8.84433660321204","8.67758130695387","8.48324589679486","8.27309362034644","8.05925751673279","7.86744872718536","7.72351311906329","7.52782560487071","7.30459311415545","7.1672163143544","7.0361797036801","6.84119925801621","6.64058401385063","6.48336584293152","6.38951255252284","6.39759785431682","6.51025573688457","6.67351166040783","6.83830929278051","6.99889977624637","7.15167032407022","7.28698146075076","7.39489140336212","7.4768302388099","7.53717387518975","7.57842102673177","7.60021157629086","7.60572431379639","7.58564255862668","7.55226777704159","7.52477592349205","7.50128154646544","7.46662569587407","7.40789421025541","7.33516629614208","7.26055893978193","7.18978733015351","7.1360452651269","7.11191874587245","7.11181092932509","7.12190377371594","7.137920168517","7.1600494970792","7.1890516070943","7.22683990640262","7.2691094035584","7.3156452866838","7.36924794801098","7.42520199760635","7.47528634712659","7.51467365985001","7.53271588316068","7.5280041353909","7.51416818447986","7.48977970288202","7.44935511778474","7.39954882684504","7.33815711373578","7.27295799512548","7.21259341884334","7.15720077793149",
"Angola","AGO","Population ages 15-64, total","SP.POP.1564.TO","2907469","2926325","2933461","2938085","2938673","2939130","2942474","2948703","2958257","2970899","2995221","3050330","3147732","3272879","3406146","3542574","3680148","3825623","3980836","4140868","4308827","4482718","4661490","4847365","5036295","5223735","5405465","5578190","5750392","5928422","6110874","6294720","6479314","6665477","6861629","7079129","7314848","7565482","7825977","8093137","8373983","8670903","8984181","9317529","9672417","10043729","10430239","10834824","11253903","11687537","12143575","12623133","13120102","13631498","14142509","14651746","15184647","15741446","16308860","16893364","17479836","18076361","18697266","19336436",
