"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Burundi","BDI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.10439560944391","5.123365972623","5.37403241808829","4.29750739443945","5.82391017787918","","","","","","","",
"Burundi","BDI","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2800","","1500","","","","12000","3100","6600","11000","36000","27000","52000","87000","13000","21000",
"Burundi","BDI","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","17.412935256958","","14.4278602600098","","22.3880596160889","23.8805961608887","19.7115383148193","37.980770111084","31.730770111084","32.6923065185547","32.211540222168","32.2274894714355","27.962085723877","27.6995296478271","27.2300472259521","25.8215961456299","24.630542755127","20.6896553039551","11.822660446167","11.822660446167","9.70873832702637","7.24637699127197","13.043478012085","15.4589376449585","16.9082126617432","16.6666660308838",
"Burundi","BDI","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.54957222938538","","-1.44287765026093","","-1.48983597755432","","-1.16489124298096","-1.17799639701843","-1.28100097179413","-0.634234488010406","-0.723143577575684","-0.714045226573944","-0.685290634632111","-0.689463794231415","-0.942692875862122","-0.927631795406342","-0.894518375396729","-0.95320188999176","-1.04275143146515","-1.2720273733139","-1.55564069747925","-1.57598125934601","-1.66952157020569","-1.72382569313049","-1.52661275863647","-1.4070155620575","-1.39635360240936","-1.36691832542419",
"Burundi","BDI","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52352","392605","762345","600998","224837","1919722","44806","22492","52895","279944","",
"Burundi","BDI","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","4.27350427350427","3.29218106995885","5.40540540540541","3.46153846153846","3.02013422818792","2.16205225524416","2.71642071623273","1.24604147106097","0.641515369404997","1.80790634641446","1.57304667217938","2.45173684376279","6.72280682088862","5.68026123492875","5.371241880907","8.63602781179471","9.52219010372386","6.26079243051449","3.15464624528518","10.2252519264967","14.526510840556","8.70333865243348","12.6761491244642","19.9494620579921","25.7984832652857","10.0556036519636","12.5785146862532","24.6566730737032","1.62266530585011","3.0319750789751","2.10832189839138","17.8515036116304","17.3370583706248","34.673490142481","9.64807834092372","13.0994430055065","8.52191242872703","10.9726543594744","11.9396120383654","12.6150382543411","12.1925359401676","8.46284779206725","14.8489210395146","22.8005872027779","21.1959538558193","41.3890674472175","47.9945952717913","46.7693377735956","29.2224399006578","24.3825637024913","23.9885707566377","19.4059626575143","","","",
"Burundi","BDI","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","0.00769215976615834","0.0173211979970396","","","","0.0101207404333701","0.0402724205514637","","0.605783518116356","2.371072910492","","0.660220907953107","0.111992813332691","1.1377549691968","0.0632527914437567","0.0179796230999819","0.0369480879386176","","","","0.00258293647538657","","","","0.0044391667997569","11.1240513806253","7.55253497591247","8.59452769885659","8.16043277896507","10.0749549375236","10.9660093024622","0.134990927787397","0.412785645709899","0.0799219223642891","0.0553374161721208","0.159071742723469","0.130995498882152","0.196781614576818","9.44059639097568","8.06449231843249","6.32517372032269","4.58799032716244","","","",
"Burundi","BDI","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","2.0231115930733","","1.69639873327074","1.13585295703757","5.99319512124795","","1.1825654268888","","","","0.140678292023844","","","0.582923762715739","0.0889152341434499","","","","","","","","","","0.159596016097774","0.0180805553313451","0.00268569903355077","","0.00985198693364377","0.0052218843067796","0.0019855260809192","","","0.00572309228297069","3.16216718216397","2.14006779689184","2.53914622101974","3.28172590762789","5.59642714437285","0.582940816425383","1.1009120082625","0.971239801895916","1.11442795047045","1.52951795196965","3.39813905464849","3.94931562202278","2.04644303073516","","","",
"Burundi","BDI","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","2.01342281879195","0.155884645362432","0.808346649121158","","","","","0.146442855793153","0.00140116857459121","6.97387650712459","","0.267187547440971","0.68910586276949","","0.0228597554006172","","0.0430740222966487","0.884727306860723","0.46114687825205","0.173235730907699","0.225712592680236","0.140174469000173","0.294814951670678","1.91076598869163","0.527561256317563","0.0412085993270039","0.122043748487944","0.207539114419581","0.189395494721444","0.0295277719971154","0.0686417822404167","0.109754743769057","1.51284045502535","6.37028822138012","2.88988570599163","3.09490166727852","7.95414032597268","7.10307946192514","6.66566931943033","5.44100186765907","59.9046665058945","20.3727449839291","17.063314420788","16.4051554770482","34.6831477166988","37.1331476525913","47.1091640659193","66.2548907556891","","","",
"Burundi","BDI","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.01","0.39","0.72","0.28","0.11","0.27","0.5","0.35","0.78","0.44","0.18","0.15","0.04","0.57","0.5","0.59","0.1","0.15","0.09","0.03","0.46","0.1","",
